x,y,z,u,v,w
1768.186408896816,-277.0814833364378,504.75370351854934,41.778796231801294,-205.69696964952834,-17.24072206870212
1744.5812827685695,-275.3179174015779,502.88644916227815,37.31435981407505,-202.2673010675541,-5.803631597195405
1807.6437053985364,-292.81153163477956,516.7222494020295,39.663043762173395,-212.09842432110435,-10.786060876310005
1950.8209358165977,-307.9153898436665,562.3525699319588,42.4918254997789,-233.47844043844333,-4.874627650246774
1918.556703613006,-312.0328888337866,551.9663419405545,42.94035162105769,-233.8326826061525,-9.73090666959229
2293.4609266006573,-371.9426835810895,659.411634644627,51.750768460212214,-265.96922055688907,-19.628772751423494
1739.13331063464,-271.3152352767743,493.5872467915388,40.90684350240987,-201.51548783867068,-16.57312367087497
1988.068655191374,-318.08146368314266,572.0026519044715,43.96527102355254,-220.60493413722511,-17.91469024747555
1885.689228449517,-301.3579545626505,545.5815785220935,45.319794485480095,-218.3744863931696,-22.700848477324843
2377.429837005385,-382.5337703551869,684.647199477021,53.03520962192064,-274.8892520683302,-17.78523215360834
2373.5836281841202,-379.2734512091439,685.491047893539,53.555695239483825,-286.7239618916765,-12.033072382588006
2389.8318244098627,-386.2477321280148,691.4474160980114,51.630976153362106,-280.1526062815465,-11.141452577892856
2149.3293463097343,-343.2617736624123,613.0386207162879,46.99674342004894,-247.32527357713641,-13.19348738994032
1749.030020472498,-280.7872930465848,503.9487039675477,38.39701362111533,-214.0030702867306,-4.58645093990004
1782.5193193084833,-268.91543515716967,508.4511254678545,41.868475744113915,-206.09430130896416,-13.615385768124469
1889.9493689904875,-306.21359644416424,543.2934443641142,41.75420402134619,-223.4667287493694,-11.119707993986074
2074.57648946489,-331.36603492241073,600.4322897483253,44.70888951315233,-247.923568086641,-5.267281605195517
2137.055960025469,-343.6025265819991,619.9633577327123,50.012620156543456,-274.85434439992,-8.109218421114399
1880.1198146848246,-305.7083910659586,540.815066673898,42.68879875974959,-226.57684514662654,-12.754401084308778
2288.506462543184,-368.2634060033157,662.8894944062909,50.75891737285538,-270.11176097264325,-13.136525037197663
1751.9634293805111,-276.97580338286446,505.14123829744847,39.762989973335436,-203.704296754321,-12.783484115877263
1958.744812251618,-316.340382192573,564.891641296222,41.87184645114456,-222.9923770627566,-11.276890430653093
1821.8000801067556,-288.02882234403006,523.65319408383,40.281255998436826,-210.95004237316684,-10.584838387234203
1825.1515007815779,-297.6680558803384,525.1630652502142,40.936590764116445,-211.75443818636003,-15.397532799885472
2083.42565172124,-327.5287018147011,591.864372526811,48.120110573747546,-236.50037131185016,-20.619767814307973
1800.6852568174563,-294.33345900568924,518.3027896251873,40.54659010868261,-212.57416297774915,-14.024433416179837
2341.235572350408,-385.6137604012269,673.2288688301136,55.580350648009336,-265.0374399440982,-33.290514221140214
2372.6256539486058,-385.7696077243316,680.547800113814,53.41669183524138,-276.6709594628461,-19.611218839186723
1729.2581311545218,-281.505281681101,501.740007050999,37.998488523277,-208.83297212574055,-7.4805500684158
1807.5047506129495,-288.78447902761775,520.4975522847798,38.579331026236126,-206.7388600093111,-8.62398308439659
1775.5571432856086,-290.14875464730875,515.2840815637975,39.09075180928476,-211.43319461636537,-9.899782132102851
1908.7207618896564,-303.77889758428364,549.2078642752617,43.54709245712983,-229.70578698205094,-11.276996937956227
1767.0143931861394,-276.79969853283654,503.7843255217562,40.88818302679403,-205.37008359245073,-14.731875260588241
2375.52386219825,-389.0506967026501,687.9309491056404,53.660044410044144,-282.72091826744753,-17.87752051641768
1819.6668474981725,-292.50435561331636,527.1821066423335,43.20432288369867,-220.6762854034343,-15.876199350824605
2164.253323054876,-347.5231077659185,623.6542904725242,48.43338309110289,-255.6294768650268,-13.548941225170902
1761.9711986059938,-284.0559830180327,508.0543465602944,39.20863684810048,-209.33449150007647,-10.098787053878477
2006.4257990257074,-318.71329250620744,577.1975274975442,44.63477224250114,-239.27333062389553,-9.261897470770254
1971.3563262573816,-323.0257506727186,568.456866208035,42.42059712853322,-229.74299806010933,-11.094727071064202
2135.804639781355,-351.7283895824738,619.8596338250665,47.97670633076981,-247.05499640052884,-19.48135335222251
2165.864795802645,-354.6468619037669,627.6470986932216,46.82032991553563,-254.38527436235213,-11.56748128128463
2082.0731595306124,-329.00593100318855,598.4845964183777,46.48746888347652,-248.0098934579346,-9.670415967031861
2318.0909043121474,-363.5909889416734,662.7021260110513,53.26302491759168,-272.8795395219571,-16.38353604778009
1975.3442960385764,-323.11179388447033,572.3367481613653,45.405193105534856,-231.32320040003958,-18.96270339359995
2076.0425554678604,-332.0192930130726,597.8344666287823,46.65255036104182,-240.76977366949245,-15.464466482360828
2128.3669503847614,-344.3668748594324,608.6683804304355,47.28072679832956,-247.6244063390134,-15.441773007182967
1992.722540225831,-323.47740566319794,575.8258626763618,39.16827353118143,-217.65285792267917,-6.215820257115406
1963.183457629858,-322.69848944987547,569.5469685150032,38.64865752964443,-239.17409905103213,5.952283624205884
2084.527375183523,-329.2596942210988,597.2903357993903,48.55731379981076,-238.05398953194964,-21.33027891635079
2118.493183850411,-340.19231126801856,613.4155996863294,47.882970422155324,-252.54996066638242,-13.332591139235603
1854.9973265365797,-293.39299657631426,531.3093935071447,46.62486965020293,-219.61856429821998,-25.17734382983316
2256.978431326461,-358.24155982074717,650.8166083114631,50.59286147028782,-258.6373720878648,-17.054814815542795
2091.900459274446,-337.37051303618034,607.4323135525613,47.38700950596343,-245.0899908859568,-16.15366349491645
2083.9101720655326,-335.19181677205324,601.8093081810147,44.952482757312325,-239.3113402346256,-11.621503048087636
1962.616070844755,-315.72993206415725,567.7878707265191,45.76811781789338,-226.40649744511126,-20.699175535554062
1770.3046487937972,-291.58755500527144,508.17070197126225,38.58784543750684,-207.72786532152017,-11.424043651582727
1797.7785866889135,-289.6411820864379,519.8256553424216,43.02531708247169,-209.4034255405185,-21.338359658955337
1810.843895228103,-288.103529964155,521.0505886054684,42.41814220384721,-210.2642957395548,-18.03058964152629
2047.8289849487428,-331.0856170566885,588.9807524658835,43.008262474177926,-232.34128305667707,-10.037975702031506
1993.1671879530822,-318.6727730297226,577.0049380229688,44.364688705733705,-227.07907999665494,-15.484847516685905
1878.472790188379,-302.6705362612184,546.1110128522297,39.684183097331626,-217.34708725306257,-7.020330974172627
1983.8160973441718,-316.7551412997638,571.0346262977802,45.21686060068527,-226.76922836724756,-18.24454585670109
2022.6390575388714,-323.22346719399377,584.0827876402159,46.34646766637902,-240.9184330960807,-14.2676900534093
2344.7303083184906,-372.26752989598833,675.5546034846003,50.96944457774644,-274.7799187292556,-9.612027263897179
1733.114237451624,-279.01727221835677,499.7572772502458,39.95093208463475,-200.9009098430102,-16.590964735381164
1867.424167313924,-302.7280224698177,536.6086856880204,40.102982933857334,-218.68665666832314,-8.591044579668571
2149.067941381414,-339.36882290457805,617.8373805660516,48.66513469666206,-252.72423267394333,-13.781932749205168
1879.5738448984685,-298.61492901109835,541.7577559785209,39.32585845427859,-221.33183425024,-2.2991145527930383
2024.4849746407435,-330.3270034038699,582.3474699322437,43.9311100796315,-237.003688467899,-11.531204575143823
1835.6673105645314,-295.1483461852798,532.7219729926987,41.48350218472101,-221.7295816146133,-10.072863832196438
2014.166938425631,-318.5727624275227,580.7103540103967,45.944162693536306,-238.50971325344528,-13.152498646005247
1868.5384886636639,-285.6982207260361,531.0821933151908,41.79833354550365,-220.35361469816883,-6.8279186636672975
2335.5686775191043,-371.2990091547755,671.7996180012775,49.26480498952173,-272.47531634514024,-5.716415742264037
2226.866815550241,-362.7661419438477,640.4109100135896,50.61745391833261,-263.3213629152738,-18.145599033083194
2140.0376838592683,-342.27718528609324,619.4346436291124,46.44964694193432,-242.5500170602549,-13.747189730254028
1768.0657569915484,-285.21523167098377,507.72364275096663,38.89945891969639,-191.66309299705762,-18.46433860254915
2084.684745114565,-331.45384729174333,601.0535677548585,49.674035174070454,-247.8861567446379,-20.108549733961095
2329.8250044922615,-353.0431033212358,655.3422993293367,45.77511269147622,-250.58649742337334,-1.166887508857552
2035.4028861544493,-323.4175905411242,585.1475653062183,45.7391033599396,-232.43202587673846,-16.373375075150484
1729.357620655759,-274.4046599397394,497.5677153359731,38.893314378648085,-198.32813765020782,-13.405258217116794
1777.794202117696,-282.88242320367965,511.4424575784843,43.248972958483336,-204.2297467822167,-23.512473421094953
1843.7781581832414,-297.41031457336106,534.9056723982126,39.19163788356065,-194.33627930849067,-17.655315672035464
1956.0458347008062,-309.24780009466525,562.4567529494706,44.27901919439554,-229.48871923963205,-12.91124262555515
2288.3301694564325,-369.36757529156847,661.7738107010655,51.95667559962526,-278.8022211402885,-12.704541524166467
2177.004510899331,-350.6945519859614,627.5581116339179,49.917654963640366,-252.4317471000439,-20.098270917971927
2314.977004778926,-371.0139746094723,670.1657857360555,53.246365303906025,-282.576394610331,-13.636292430821083
1973.988646128264,-316.15387218527917,570.8013418114843,43.37629592573283,-224.77025719486898,-13.931549801826526
1956.6621544749842,-316.20332393446995,567.5919723962437,42.374560718410834,-226.84053274289852,-10.69549090257584
2409.3819717660053,-386.7113842605301,696.1651660597104,54.04487932140943,-282.64916722119494,-16.323489981803263
1898.1542202986466,-303.8261891284326,547.6756530254288,40.094971612474,-223.89743093120768,-4.175741286475983
2382.621202713821,-378.50501450009455,686.7201373362897,54.97716786028296,-288.6227263993925,-14.647287286466774
2019.411389438409,-325.3888771790836,583.8598417921222,45.19184927579445,-237.73232007189202,-13.363394005896504
1997.0646331612134,-320.9404002156817,577.1618812836272,42.93182253834623,-224.8010276389827,-12.958693713704946
2423.4129628149176,-397.72100577620176,704.8548818177571,51.59631786184755,-287.02451420879464,-9.434551291321203
1770.0685300051846,-279.93021653361603,503.8038473728001,41.80970219945888,-212.61179401588154,-14.705523904312127
1845.0176748427884,-295.0721990257009,534.405447477266,42.40032504343193,-211.86928550568902,-17.466243951839854
1884.534683244413,-298.25497889803137,542.850622061262,45.35188661439334,-233.77943697971955,-13.966729674976596
2211.5060265640323,-360.88410677523143,637.4046003904796,48.70232555235425,-257.32407156980116,-15.556571244433503
2285.0170595068466,-365.4754247724741,659.1925410067254,52.710262121939856,-268.99325959455285,-19.002014435027203
2270.8543970989613,-370.80179270426044,655.6989240691618,49.65071315592686,-270.45524258315845,-11.639372644027764
1941.6226411624502,-311.82742881808093,563.0017083518877,40.94155950841772,-224.55536584337895,-6.76323412827983
2409.363979617254,-389.8180778871936,697.7931212249022,55.927301591976644,-279.6714258989267,-24.501126242615268
2226.8184319459306,-357.2278498097414,641.4741203964356,50.474993717205066,-257.7421612020113,-18.54542190744953
1841.8949074348084,-298.52685590425085,530.9069194267129,40.10293293634703,-214.79966965589276,-10.5514291260905
2045.2915823208132,-327.109179975286,583.2377748918861,47.29950428130734,-242.825788131527,-16.695263980146454
2116.693045185222,-339.85306755509,611.5903579603904,50.26560197172706,-251.84119424870192,-20.938206086952363
1791.813351222817,-288.239834662796,513.7182590097696,39.74138885172996,-210.43340725191808,-11.088069422425045
1936.0396332529144,-315.94946820261646,558.9046685677316,41.56924660240189,-223.95244752843098,-10.989692025675172
2171.6620460619506,-345.29167623798895,624.7343109541938,49.3973758598159,-252.03029029093136,-17.209449162526813
1885.5635064029348,-299.0528546558574,542.2226086517651,43.59138677412062,-226.80233542549627,-12.593910504555335
1827.395182992237,-291.1418036842039,522.5872802388852,42.769905201614556,-218.0543512448783,-15.38931041139115
1883.5492125632518,-301.2037121393641,543.374901091941,42.69104482620681,-212.6381006181783,-18.058591874636875
1904.4600076646611,-304.1038542485082,549.3629393811431,42.410154285256944,-225.78345216042246,-10.167205422730321
2251.1028410930685,-361.3178016158404,653.1366614807206,51.581170624663905,-260.3020530420195,-20.326609119782198
1750.9907226210044,-280.01874492616935,505.66200940105125,37.85007953047343,-207.59513753614306,-5.899658816808456
2133.0668661135796,-344.16082268912055,609.0720037669015,49.32292466810667,-252.41570346491469,-18.878151694348897
2027.074745490585,-322.7283611360818,583.1267217790213,45.604045018781925,-236.11342687282698,-14.228487367438186
1946.1154088819003,-315.98543554494836,561.4103978231901,44.833227765380165,-216.35606115582505,-24.0322026651453
1760.0795212749663,-284.0817475143824,510.846199793137,39.993017857832875,-202.87214532725432,-15.762143505046488
2423.425619475095,-388.374679557899,698.4257853514544,53.72031310059138,-272.99077664375744,-20.26811692516443
1764.2874431248656,-280.63842171280066,507.31391581306923,37.787177696159205,-209.33847736939128,-4.261045673071239
1778.4373265562099,-284.9428876938596,514.1058791327508,40.86248664779801,-215.5596873285773,-11.16241625968514
2061.6799430233623,-330.9200031750576,593.8354321497118,47.628101436913504,-240.26702044968397,-19.08261858637367
1821.3046533103043,-292.7602115734634,522.1168923816009,39.13158707094035,-229.07886549169726,1.2385461937489652
2008.2178663515706,-320.2994752625731,577.8697232959252,44.43421294828799,-232.75402646280165,-12.626954461815354
1767.190727841008,-280.81261109899697,507.81222191809184,39.13061770534288,-192.48805872097807,-17.318043973443327
2148.5862436756506,-340.2420127269571,616.2942788191378,48.1957421195356,-255.29823124103214,-11.363412958068015
